"0.0,1.0,2.0,0.0,0.0,0.0,1636550118,996871258,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,17.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550118,996871258,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,17.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550119,497615184,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,18.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550119,497615184,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,18.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550119,996853922,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,19.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550119,996853922,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,19.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550120,497341768,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,1.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550120,497341768,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,1.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550120,997073142,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,2.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550120,997073142,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,2.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550121,496976807,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,3.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550121,496976807,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,3.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550121,997005562,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,4.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550121,997005562,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,4.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550122,496764572,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,5.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550122,496764572,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,5.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550122,996994076,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,6.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550122,996994076,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,6.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550123,499021154,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,7.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550123,499021154,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,7.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550123,997022956,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,8.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550123,997022956,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,8.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550124,496970382,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,9.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550124,496970382,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,9.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550124,996809578,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,10.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550124,996809578,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,10.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550125,497060688,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,11.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550125,497060688,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,11.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550125,996832866,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,12.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550125,996832866,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,12.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550126,497766247,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,13.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550126,497766247,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,13.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550126,997189269,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,14.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550126,997189269,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,14.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550127,497509431,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,15.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550127,497509431,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,15.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550127,996844159,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,16.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550127,996844159,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,16.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550128,497510125,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,17.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550128,497510125,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,17.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550128,996995171,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,18.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550128,996995171,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,18.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550129,496912288,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,19.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550129,496912288,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,19.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550129,997673065,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,1.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550129,997673065,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,1.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550130,496828861,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,2.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550130,496828861,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,2.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550130,997487843,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,3.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550130,997487843,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,3.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550131,497355993,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,4.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550131,497355993,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,4.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550131,997392946,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,5.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550131,997392946,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,5.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550132,497459276,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,6.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550132,497459276,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,6.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550132,996768614,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,7.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550132,996768614,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,7.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550133,497316374,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,8.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550133,497316374,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,8.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550264,955378052,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,1.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550264,955378052,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,1.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550265,454979195,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,2.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550265,454979195,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,2.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550265,958278734,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,3.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550265,958278734,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,3.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550266,456381992,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,4.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550266,456381992,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,4.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550266,954891528,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,5.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550266,954891528,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,5.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550267,454820652,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,6.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550267,454820652,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,6.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550267,954947954,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,7.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550267,954947954,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,7.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550268,455314812,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,8.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550268,455314812,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,8.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550268,954938628,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,9.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550268,954938628,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,9.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550269,455039109,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,10.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550269,455039109,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,10.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550269,955234415,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,11.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550269,955234415,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,11.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550270,455155129,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,12.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550270,455155129,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,12.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550270,954814695,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,13.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550270,954814695,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,13.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550271,455136037,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,14.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550271,455136037,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,14.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550271,955996303,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,15.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550271,955996303,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,15.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550272,454966465,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,16.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550272,454966465,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,16.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550272,954849590,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,17.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550272,954849590,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,17.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550273,454843919,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,18.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550273,454843919,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,18.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550273,955013021,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,19.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550273,955013021,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,19.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550274,455265257,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,1.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550274,455265257,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,1.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550274,954977359,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,2.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550274,954977359,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,2.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550275,454842870,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,3.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550275,454842870,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,3.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550275,955491860,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,4.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550275,955491860,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,4.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550276,454991693,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,5.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550276,454991693,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,5.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550276,954793991,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,6.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550276,954793991,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,6.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550277,455223160,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,7.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550277,455223160,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,7.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550277,971894464,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,8.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550277,971894464,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,8.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550278,455654967,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,9.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550278,455654967,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,9.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550278,955295997,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,10.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550278,955295997,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,10.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550279,455668212,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,11.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550279,455668212,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,11.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550279,955845680,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,12.0"
"0.0,1.0,2.0,0.0,0.0,0.0,1636550279,955845680,ultrasonic_frame,0,1.2209999561309814,0.019999999552965164,20.0,12.0"
